id,name,point1type,point1value,point2type,point2value,point3type,point3value,Point4Type,Point4Value,Point5Type,Point5Value,Point6Type,Point6Value,Point7Type,Point7Value,Point8Type,Point8Value,Point9Type,Point9Value,Point10Type,Point10Value,Point11Type,Point11Value,Point12Type,Point12Value,Point13Type,Point13Value,Point14Type,Point14Value,Point15Type,Point15Value,Point16Type,Point16Value,Point17Type,Point17Value,Point18Type,Point18Value,Point19Type,Point19Value,Point20Type,Point20Value,Point21Type,Point21Value,Point22Type,Point22Value,Point23Type,Point23Value,Point24Type,Point24Value,Point25Type,Point25Value,Point26Type,Point26Value,Point27Type,Point27Value,Point28Type,Point28Value,Point29Type,Point29Value,Point30Type,Point30Value,Point31Type,Point31Value,Point32Type,Point32Value,Point33Type,Point33Value,Point34Type,Point34Value,Point35Type,Point35Value,Point36Type,Point36Value,Point37Type,Point37Value,Point38Type,Point38Value,Point39Type,Point39Value,Point40Type,Point40Value,Point41Type,Point41Value,Point42Type,Point42Value
395,Polygon,X0,85.3456,Y0,245.048,X1,431.342,Y1,384.437,X2,152.134,Y2,464.742,X3,409.039,Y3,1.88122,X4,164.78,Y4,418.499,X5,380.443,Y5,140.889,X6,31.0011,Y6,11.5276,X7,189.342,Y7,327.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,Ellipse,CenterX,177.439,CenterY,211.438,R1,45.7528,R2,29.0775,Orienation,1.0599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,Equilateral Triangle,CenterX,354.767,CenterY,30.4866,Side Length,73.8712,Orienation,3.01387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,Circle,CenterX,330.742,CenterY,32.2729,Radius,48.8738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,Polygon,X0,222.061,Y0,264.838,X1,242.322,Y1,344.876,X2,176.211,Y2,434.398,X3,97.6366,Y3,151.695,X4,101.76,Y4,171.418,X5,326.115,Y5,294.349,X6,103.337,Y6,192.555,X7,80.3668,Y7,306.014,X8,339.101,Y8,478.766,X9,181.28,Y9,118.631,X10,480.851,Y10,217.043,X11,230.857,Y11,297.058,X12,411.718,Y12,416.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,Circle,CenterX,302.673,CenterY,184.752,Radius,32.6689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,Equilateral Triangle,CenterX,81.984,CenterY,452.213,Side Length,4.18756,Orienation,1.82882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,Polygon,X0,172.357,Y0,204.647,X1,48.413,Y1,89.7684,X2,9.15497,Y2,83.197,X3,157.684,Y3,247.632,X4,92.8641,Y4,136.537,X5,268.656,Y5,70.7857,X6,198.958,Y6,354.593,X7,94.5408,Y7,142.481,X8,180.044,Y8,297.061,X9,204.095,Y9,117.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,Ellipse,CenterX,340.787,CenterY,473.73,R1,32.8224,R2,29.7289,Orienation,2.20496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,Square,CenterX,311.082,CenterY,243.11,Side Length,11.8823,Orienation,3.85902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,Circle,CenterX,166.152,CenterY,417.283,Radius,98.9841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,Equilateral Triangle,CenterX,424.819,CenterY,45.5615,Side Length,29.4302,Orienation,6.26316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,Circle,CenterX,475.709,CenterY,383.551,Radius,6.45071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,Ellipse,CenterX,173.586,CenterY,7.73032,R1,2.42316,R2,36.9364,Orienation,3.30882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,Square,CenterX,219.813,CenterY,117.554,Side Length,96.8189,Orienation,3.51849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,Ellipse,CenterX,240.643,CenterY,319.947,R1,32.2116,R2,31.0252,Orienation,4.33581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,Equilateral Triangle,CenterX,3.80016,CenterY,489.073,Side Length,63.9771,Orienation,0.455882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,Circle,CenterX,281.364,CenterY,475.231,Radius,94.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,Square,CenterX,69.1443,CenterY,444.06,Side Length,98.9162,Orienation,3.88646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,Square,CenterX,95.6411,CenterY,266.14,Side Length,46.0468,Orienation,0.966668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,Circle,CenterX,298.146,CenterY,456.734,Radius,12.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,Equilateral Triangle,CenterX,128.26,CenterY,24.2664,Side Length,8.11753,Orienation,2.07708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,Circle,CenterX,392.98,CenterY,454.699,Radius,54.6409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,Square,CenterX,109.371,CenterY,444.18,Side Length,49.7618,Orienation,6.26964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,Square,CenterX,123.136,CenterY,319.675,Side Length,68.7944,Orienation,2.23881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,Equilateral Triangle,CenterX,72.3967,CenterY,98.5674,Side Length,37.4748,Orienation,3.74523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,Circle,CenterX,464.487,CenterY,57.0412,Radius,3.43766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,Polygon,X0,158.765,Y0,305.911,X1,103.924,Y1,232.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,Equilateral Triangle,CenterX,199.152,CenterY,204.228,Side Length,77.5859,Orienation,2.85768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,Equilateral Triangle,CenterX,159.368,CenterY,474.061,Side Length,23.2713,Orienation,5.38404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,Circle,CenterX,87.3957,CenterY,386.948,Radius,14.3041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,Equilateral Triangle,CenterX,229.985,CenterY,461.708,Side Length,48.1337,Orienation,3.16102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,Circle,CenterX,206.536,CenterY,117.299,Radius,3.4907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,Ellipse,CenterX,283.682,CenterY,321.106,R1,14.997,R2,31.8718,Orienation,5.33846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,Ellipse,CenterX,315.897,CenterY,182.809,R1,34.2016,R2,0.257021,Orienation,5.02309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,Circle,CenterX,255.718,CenterY,354.989,Radius,18.2316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,Polygon,X0,172.167,Y0,411.133,X1,417.657,Y1,46.8947,X2,31.8866,Y2,251.661,X3,180.824,Y3,10.3223,X4,15.0746,Y4,3.40875,X5,416.19,Y5,135.686,X6,368.934,Y6,409.803,X7,156.631,Y7,57.1917,X8,107.023,Y8,394.609,X9,188.075,Y9,95.8036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,Equilateral Triangle,CenterX,195.292,CenterY,20.678,Side Length,2.46925,Orienation,0.865609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,Polygon,X0,129.177,Y0,228.764,X1,451.842,Y1,487.699,X2,228.447,Y2,150.238,X3,310.542,Y3,61.0604,X4,367.48,Y4,30.9244,X5,225.152,Y5,112.761,X6,361.898,Y6,70.627,X7,357.837,Y7,409.578,X8,350.182,Y8,79.8807,X9,442.656,Y9,103.989,X10,264.244,Y10,298.87,X11,49.5246,Y11,71.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,Square,CenterX,355.275,CenterY,393.025,Side Length,58.8237,Orienation,3.02472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,Polygon,X0,65.0248,Y0,228.676,X1,285.93,Y1,252.444,X2,380.296,Y2,71.0783,X3,15.399,Y3,441.051,X4,327.777,Y4,327.9,X5,412.646,Y5,115.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,Circle,CenterX,406.61,CenterY,151.38,Radius,34.1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,Circle,CenterX,166.913,CenterY,133.134,Radius,89.3675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,Circle,CenterX,309.511,CenterY,25.7665,Radius,25.8029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,Ellipse,CenterX,11.2722,CenterY,16.2175,R1,21.7677,R2,27.5454,Orienation,1.25694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,Ellipse,CenterX,202.569,CenterY,206.695,R1,3.45138,R2,48.9294,Orienation,2.99359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,Polygon,X0,259.661,Y0,131.07,X1,465.805,Y1,299.199,X2,430.854,Y2,308.897,X3,94.6509,Y3,271.905,X4,242.207,Y4,426.181,X5,40.0097,Y5,290.666,X6,204.408,Y6,404.944,X7,85.9009,Y7,134.081,X8,452.471,Y8,178.628,X9,190.465,Y9,263.038,X10,44.5369,Y10,18.3307,X11,335.011,Y11,497.135,X12,194.147,Y12,268.802,X13,153.609,Y13,60.7378,X14,328.731,Y14,379.433,X15,153.19,Y15,446.253,X16,197.709,Y16,437.912,X17,311.137,Y17,379.917,X18,407.532,Y18,345.476,X19,429.8,Y19,335.938,X20,375.405,Y20,387.894
442,Equilateral Triangle,CenterX,365.862,CenterY,344.945,Side Length,3.36858,Orienation,3.06603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,Ellipse,CenterX,89.1987,CenterY,224.104,R1,15.5862,R2,32.7931,Orienation,2.17616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,Equilateral Triangle,CenterX,468.927,CenterY,396.821,Side Length,2.18511,Orienation,4.43575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,Equilateral Triangle,CenterX,17.3864,CenterY,9.41233,Side Length,22.5983,Orienation,3.39057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,Equilateral Triangle,CenterX,460.957,CenterY,394.145,Side Length,29.4883,Orienation,2.55359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,Circle,CenterX,348.299,CenterY,225.726,Radius,64.9001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,Circle,CenterX,452.986,CenterY,299.573,Radius,52.3614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,Square,CenterX,189.447,CenterY,335.242,Side Length,18.9011,Orienation,4.52435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,Polygon,X0,218.584,Y0,111.289,X1,45.4854,Y1,421.21,X2,331.583,Y2,333.027,X3,483.269,Y3,211.001,X4,355.849,Y4,55.0378,X5,286.213,Y5,46.7588,X6,1.01006,Y6,373.456,X7,60.889,Y7,310.672,X8,218.399,Y8,302.167,X9,148.772,Y9,387.801,X10,407.214,Y10,472.363,X11,22.2163,Y11,140.368,X12,474.076,Y12,51.3114,X13,72.8037,Y13,233.592,X14,242.957,Y14,17.0796,X15,477.509,Y15,331.746,X16,55.3479,Y16,280.477,,,,,,,,,,,,,,,,
451,Equilateral Triangle,CenterX,331.06,CenterY,28.5433,Side Length,25.1732,Orienation,3.00556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,Polygon,X0,339.612,Y0,22.3416,X1,457.29,Y1,91.7366,X2,125.968,Y2,163.651,X3,406.093,Y3,201.82,X4,289.43,Y4,230.067,X5,464.265,Y5,342.129,X6,61.9085,Y6,90.529,X7,329.066,Y7,98.9293,X8,62.785,Y8,237.234,X9,295.857,Y9,481.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,Polygon,X0,185.49,Y0,251.055,X1,70.5418,Y1,301.883,X2,428.519,Y2,94.8602,X3,2.41895,Y3,204.606,X4,105.628,Y4,225.583,X5,482.254,Y5,300.572,X6,273.624,Y6,53.2166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,Square,CenterX,161.431,CenterY,98.5071,Side Length,94.7553,Orienation,3.99176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,Ellipse,CenterX,186.125,CenterY,413.397,R1,35.3634,R2,41.2107,Orienation,2.29673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,Equilateral Triangle,CenterX,407.556,CenterY,8.36622,Side Length,29.5411,Orienation,1.14868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,Square,CenterX,390.865,CenterY,187.623,Side Length,84.476,Orienation,0.198434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,Equilateral Triangle,CenterX,188.215,CenterY,119.734,Side Length,3.78103,Orienation,3.93443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,Ellipse,CenterX,67.7005,CenterY,198.918,R1,12.2789,R2,10.0343,Orienation,4.0513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,Equilateral Triangle,CenterX,475.541,CenterY,22.4426,Side Length,45.5067,Orienation,2.55846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,Ellipse,CenterX,125.517,CenterY,305.124,R1,31.2102,R2,16.2076,Orienation,1.20164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,Equilateral Triangle,CenterX,111.057,CenterY,398.736,Side Length,37.6383,Orienation,5.44713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,Circle,CenterX,334.093,CenterY,496.654,Radius,15.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,Ellipse,CenterX,471.5,CenterY,50.5441,R1,27.6073,R2,3.6599,Orienation,1.72486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,Ellipse,CenterX,369.433,CenterY,273.483,R1,48.562,R2,6.7071,Orienation,2.48879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,Polygon,X0,394.383,Y0,335.997,X1,179.543,Y1,446.84,X2,335.453,Y2,377.525,X3,339.309,Y3,297.75,X4,131.222,Y4,488.678,X5,12.3694,Y5,497.886,X6,175.831,Y6,304.309,X7,145.345,Y7,426.53,X8,426.45,Y8,51.9703,X9,132.268,Y9,486.634,X10,151.641,Y10,28.1877,X11,269.027,Y11,436.067,X12,396.901,Y12,387.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,Polygon,X0,64.3229,Y0,292.168,X1,48.5213,Y1,418.279,X2,99.0004,Y2,335.379,X3,346.581,Y3,226.919,X4,376.676,Y4,170.806,X5,412.759,Y5,195.544,X6,56.3315,Y6,125.59,X7,205.324,Y7,103.124,X8,58.5433,Y8,133.327,X9,192.071,Y9,123.305,X10,479.452,Y10,104.73,X11,422.79,Y11,181.066,X12,170.248,Y12,172.375,X13,184.812,Y13,87.8083,X14,328.769,Y14,121.059,X15,424.576,Y15,43.391,X16,259.716,Y16,481.267,,,,,,,,,,,,,,,,
468,Equilateral Triangle,CenterX,402.16,CenterY,47.3906,Side Length,95.3105,Orienation,4.48905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,Circle,CenterX,146.547,CenterY,319.167,Radius,47.6831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,Circle,CenterX,453.028,CenterY,449.171,Radius,67.5664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,Circle,CenterX,160.704,CenterY,433.348,Radius,21.6148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,Square,CenterX,72.7428,CenterY,409.157,Side Length,17.9734,Orienation,2.72222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,Ellipse,CenterX,347.169,CenterY,164.369,R1,33.5994,R2,6.462,Orienation,5.61465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,Square,CenterX,336.092,CenterY,490.878,Side Length,99.3914,Orienation,3.19354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,Equilateral Triangle,CenterX,302.251,CenterY,439.464,Side Length,5.03538,Orienation,3.74285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,Equilateral Triangle,CenterX,454.429,CenterY,416.718,Side Length,92.9502,Orienation,0.327137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,Equilateral Triangle,CenterX,358.235,CenterY,179.34,Side Length,27.8555,Orienation,5.35739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,Ellipse,CenterX,37.0023,CenterY,191.01,R1,20.7518,R2,41.2802,Orienation,3.44396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,Equilateral Triangle,CenterX,203.9,CenterY,169.903,Side Length,28.3635,Orienation,3.41281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,Equilateral Triangle,CenterX,334.343,CenterY,26.8781,Side Length,61.5846,Orienation,2.4173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,Circle,CenterX,46.3173,CenterY,94.4548,Radius,54.4057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,Circle,CenterX,359.689,CenterY,303.678,Radius,24.7264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,Square,CenterX,262.521,CenterY,410.337,Side Length,47.3798,Orienation,5.43506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,Equilateral Triangle,CenterX,203.989,CenterY,44.3819,Side Length,30.3894,Orienation,3.9863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,Equilateral Triangle,CenterX,177.493,CenterY,327.396,Side Length,13.7449,Orienation,0.570103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,Ellipse,CenterX,180.935,CenterY,307.703,R1,46.3471,R2,39.5658,Orienation,3.44556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,Ellipse,CenterX,371.07,CenterY,262.08,R1,22.5338,R2,13.68,Orienation,3.29729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,Circle,CenterX,79.0836,CenterY,80.9034,Radius,12.0477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,Square,CenterX,129.78,CenterY,313.338,Side Length,88.3707,Orienation,0.508565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,Equilateral Triangle,CenterX,306.236,CenterY,452.969,Side Length,32.4317,Orienation,3.16005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,Equilateral Triangle,CenterX,482.03,CenterY,135.194,Side Length,73.1977,Orienation,1.72996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,Circle,CenterX,462.341,CenterY,367.83,Radius,92.8403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,Circle,CenterX,206.841,CenterY,473.052,Radius,12.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,Square,CenterX,49.0805,CenterY,443.303,Side Length,10.6021,Orienation,2.4534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,Square,CenterX,51.8624,CenterY,141.774,Side Length,39.9337,Orienation,0.581203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
